instant,temperature
2015-03-30T11:45:00Z,16.877629700588976
2015-03-30T12:00:00Z,16.767973671027317
2015-03-30T12:15:00Z,16.62729583666655
2015-03-30T12:30:00Z,16.45620626612346
2015-03-30T12:45:00Z,16.255445255803856
2015-03-30T13:00:00Z,16.02588015983875
2015-03-30T13:15:00Z,15.768501675941176
2015-03-30T13:30:00Z,15.484419603084998
2015-03-30T13:45:00Z,15.174858089175126
2015-03-30T14:00:00Z,14.841150389062058
2015-03-30T14:15:00Z,14.484733155333206
2015-03-30T14:30:00Z,14.107140286349255
2015-03-30T14:45:00Z,13.709996357856577
2015-03-30T15:00:00Z,13.295009666303082
2015-03-30T15:15:00Z,12.86396491364801
2015-03-30T15:30:00Z,12.418715564999003
2015-03-30T15:45:00Z,11.96117591178375
2015-03-30T16:00:00Z,11.493312874465321
2015-03-30T16:15:00Z,11.017137579884283
2015-03-30T16:30:00Z,10.534696749302007
2015-03-30T16:45:00Z,10.04806393403073
2015-03-30T17:00:00Z,9.5593306361658
2015-03-30T17:15:00Z,9.070597352449806
2015-03-30T17:30:00Z,8.58396457962871
2015-03-30T17:45:00Z,8.101523819795323
2015-03-30T18:00:00Z,7.625348624261906
2015-03-30T18:15:00Z,7.157485714292295
2015-03-30T18:30:00Z,6.699946216724583
2015-03-30T18:45:00Z,6.254697052022651
2015-03-30T19:00:00Z,5.823652511614191
2015-03-30T19:15:00Z,5.4086660606061345
2015-03-30T19:30:00Z,5.011522400959831
2015-03-30T19:45:00Z,4.633929829121052
2015-03-30T20:00:00Z,4.277512920836278
2015-03-30T20:15:00Z,3.9438055744674227
2015-03-30T20:30:00Z,3.634244442602279
2015-03-30T20:45:00Z,3.350162780088704
2015-03-30T21:00:00Z,3.092784734833283
2015-03-30T21:15:00Z,2.8632201058102402
2015-03-30T21:30:00Z,2.662459590732463
2015-03-30T21:45:00Z,2.491370543730498
2015-03-30T22:00:00Z,2.3506932612094906
2015-03-30T22:15:00Z,2.2410378117875136
2015-03-30T22:30:00Z,2.162881423884896
2015-03-30T22:45:00Z,2.1165664421606225
2015-03-30T23:00:00Z,2.1022988615394405
2015-03-30T23:15:00Z,2.1201474451092746
2015-03-30T23:30:00Z,2.1700434296672166
2015-03-30T23:45:00Z,2.251780820173532
2015-03-31T00:00:00Z,2.36501727185447
2015-03-31T00:15:00Z,2.5092755561740625
2015-03-31T00:30:00Z,2.6839456043999053
2015-03-31T00:45:00Z,2.8882871200120284
2015-03-31T01:00:00Z,3.1214327487641986
2015-03-31T01:15:00Z,3.382391792828386
2015-03-31T01:30:00Z,3.6700544531162986
2015-03-31T01:45:00Z,3.983196581605923
2015-03-31T02:00:00Z,4.320484923335032
2015-03-31T02:15:00Z,4.680482825599681
2015-03-31T02:30:00Z,5.0616563899228435
2015-03-31T02:45:00Z,5.462381040445104
2015-03-31T03:00:00Z,5.880948480602921
2015-03-31T03:15:00Z,6.315574008322096
2015-03-31T03:30:00Z,6.764404158380788
2015-03-31T03:45:00Z,7.225524639233962
2015-03-31T04:00:00Z,7.696968530305936
2015-03-31T04:15:00Z,8.17672470464121
2015-03-31T04:30:00Z,8.662746440860927
2015-03-31T04:45:00Z,9.152960187539524
2015-03-31T05:00:00Z,9.64527444246838
2015-03-31T05:15:00Z,10.137588708787383
2015-03-31T05:30:00Z,10.627802489637268
2015-03-31T05:45:00Z,11.113824282807714
2015-03-31T06:00:00Z,11.59358053687318
2015-03-31T06:15:00Z,12.065024530457283
2015-03-31T06:30:00Z,12.526145136602043
2015-03-31T06:45:00Z,12.974975434731833
2015-03-31T07:00:00Z,13.409601133303175
2015-03-31T07:15:00Z,13.828168767094137
2015-03-31T07:30:00Z,14.228893634028388
2015-03-31T07:45:00Z,14.610067437545155
2015-03-31T08:00:00Z,14.970065601782371
2015-03-31T08:15:00Z,15.307354228264936
2015-03-31T08:30:00Z,15.620496664288765
2015-03-31T08:45:00Z,15.908159654890065
2015-03-31T09:00:00Z,16.169119052048803
2015-03-31T09:15:00Z,16.402265056675244
2015-03-31T09:30:00Z,16.6066069709415
2015-03-31T09:45:00Z,16.7812774406023
2015-03-31T10:00:00Z,16.925536169136464
2015-03-31T10:15:00Z,17.03877308781239
2015-03-31T10:30:00Z,17.120510968093946
2015-03-31T10:45:00Z,17.170407465207013
2015-03-31T11:00:00Z,17.18825658411219
2015-03-31T11:15:00Z,17.17398956160643
2015-03-31T11:30:00Z,17.12767516077764
2015-03-31T11:45:00Z,17.04951937655039
2015-03-31T12:00:00Z,16.939864553583913
2015-03-31T12:15:00Z,16.79918792029868
2015-03-31T12:30:00Z,16.628099545311937
2015-03-31T12:45:00Z,16.427339725029615
2015-03-31T13:00:00Z,16.197775813582396
2015-03-31T13:15:00Z,15.940398508682339
2015-03-31T13:30:00Z,15.656317609304015
2015-03-31T13:45:00Z,15.346757263353433
2015-03-31T14:00:00Z,15.013050725679502
2015-03-31T14:15:00Z,14.65663464887011
2015-03-31T14:30:00Z,14.279042931285229
2015-03-31T14:45:00Z,13.881900148673223
2015-03-31T15:00:00Z,13.46691459747994
2015-03-31T15:15:00Z,13.035870979665253
2015-03-31T15:30:00Z,12.59062276033598
2015-03-31T15:45:00Z,12.133084230922144
2015-03-31T16:00:00Z,11.665222311884413
2015-03-31T16:15:00Z,11.189048130064103
2015-03-31T16:30:00Z,10.706608406722554
2015-03-31T16:45:00Z,10.219976693171956
2015-03-31T17:00:00Z,9.731244491507638
2015-03-31T17:15:00Z,9.242512298472143
2015-03-31T17:30:00Z,8.755880610810555
2015-03-31T17:45:00Z,8.273440930618188
2015-03-31T18:00:00Z,7.79726680920473
2015-03-31T18:15:00Z,7.329404967834828
2015-03-31T18:30:00Z,6.871866533346537
2015-03-31T18:45:00Z,6.426618426202954
2015-03-31T19:00:00Z,5.995574937834015
2015-03-31T19:15:00Z,5.580589533344329
2015-03-31T19:30:00Z,5.183446914695977
2015-03-31T19:45:00Z,4.805855378334698
2015-03-31T20:00:00Z,4.449439500006939
2015-03-31T20:15:00Z,4.11573317807458
2015-03-31T20:30:00Z,3.8061730651248604
2015-03-31T20:45:00Z,3.5220924160066907
2015-03-31T21:00:00Z,3.264715378626485
2015-03-31T21:15:00Z,3.0351517519579114
2015-03-31T21:30:00Z,2.8343922337131704
2015-03-31T21:45:00Z,2.663304178023633
2015-03-31T22:00:00Z,2.5226278812948544
2015-03-31T22:15:00Z,2.4129734121440563
2015-03-31T22:30:00Z,2.334817998991809
2015-03-31T22:45:00Z,2.288503986497011
2015-03-31T23:00:00Z,2.274237369584545
2015-03-31T23:15:00Z,2.2920869113421376
2015-03-31T23:30:00Z,2.3419838485669082
2015-03-31T23:45:00Z,2.4237221862192557
2015-04-01T00:00:00Z,2.536959579524898
2015-04-01T00:15:00Z,2.6812187999483412
2015-04-01T00:30:00Z,2.8558897787569784
2015-04-01T00:45:00Z,3.060232219430817
2015-04-01T01:00:00Z,3.2933787677235884
2015-04-01T01:15:00Z,3.554338725807235
2015-04-01T01:30:00Z,3.842002294593435
2015-04-01T01:45:00Z,4.155145326060708
2015-04-01T02:00:00Z,4.492434565245113
2015-04-01T02:15:00Z,4.85243335944436
2015-04-01T02:30:00Z,5.233607810180839
2015-04-01T02:45:00Z,5.634333341595093
2015-04-01T03:00:00Z,6.0529016571243055
2015-04-01T03:15:00Z,6.487528054692024
2015-04-01T03:30:00Z,6.936359069078598
2015-04-01T03:45:00Z,7.39748040873823
2015-04-01T04:00:00Z,7.868925153095204
2015-04-01T04:15:00Z,8.348682175193998
2015-04-01T04:30:00Z,8.834704753655723
2015-04-01T04:45:00Z,9.324919337055643
2015-04-01T05:00:00Z,9.817234423183413
2015-04-01T05:15:00Z,10.309549515178881
2015-04-01T05:30:00Z,10.799764116183624
2015-04-01T05:45:00Z,11.285786723988979
2015-04-01T06:00:00Z,11.765543787167658
2015-04-01T06:15:00Z,12.236988584341635
2015-04-01T06:30:00Z,12.698109988555368
2015-04-01T06:45:00Z,13.146941079232388
2015-04-01T07:00:00Z,13.581567564829925
2015-04-01T07:15:00Z,14.00013598012381
2015-04-01T07:30:00Z,14.400861623039898
2015-04-01T07:45:00Z,14.782036197016657
2015-04-01T08:00:00Z,15.142035126192594
2015-04-01T08:15:00Z,15.479324512090773
2015-04-01T08:30:00Z,15.792467702008906
2015-04-01T08:45:00Z,16.080131440982562
2015-04-01T09:00:00Z,16.34109158099168
2015-04-01T09:15:00Z,16.57423832294652
2015-04-01T09:30:00Z,16.77858096901915
2015-04-01T09:45:00Z,16.953252164964287
2015-04-01T10:00:00Z,17.09751161426094
2015-04-01T10:15:00Z,17.210749248176835
2015-04-01T10:30:00Z,17.292487838176463
2015-04-01T10:45:00Z,17.342385039485475
2015-04-01T11:00:00Z,17.360234857064434
2015-04-01T11:15:00Z,17.345968527710227
2015-04-01T11:30:00Z,17.299654814510898
2015-04-01T11:45:00Z,17.221499712390997
2015-04-01T12:00:00Z,17.1118455660093
2015-04-01T12:15:00Z,16.971169603786745
2015-04-01T12:30:00Z,16.800081894340387
2015-04-01T12:45:00Z,16.599322734076143
2015-04-01T13:00:00Z,16.36975947712424
2015-04-01T13:15:00Z,16.11238282119753
2015-04-01T13:30:00Z,15.828302565270707
2015-04-01T13:45:00Z,15.518742857249316
2015-04-01T14:00:00Z,15.185036951981042
2015-04-01T14:15:00Z,14.82862150205479
2015-04-01T14:30:00Z,14.451030405832554
2015-04-01T14:45:00Z,14.05388823905873
2015-04-01T15:00:00Z,13.638903298181807
2015-04-01T15:15:00Z,13.207860285160205
2015-04-01T15:30:00Z,12.76261266510301
2015-04-01T15:45:00Z,12.305074729437937
2015-04-01T16:00:00Z,11.8372133986264
2015-04-01T16:15:00Z,11.361039799508854
2015-04-01T16:30:00Z,10.87860065334913
2015-04-01T16:45:00Z,10.391969511456898
2015-04-01T17:00:00Z,9.903237875928301
2015-04-01T17:15:00Z,9.414506243505857
2015-04-01T17:30:00Z,8.927875110934647
2015-04-01T17:45:00Z,8.445435980309952
2015-04-01T18:00:00Z,7.9692624029414505
2015-04-01T18:15:00Z,7.501401100092963
2015-04-01T18:30:00Z,7.043863198604948
2015-04-01T18:45:00Z,6.598615618938064
2015-04-01T19:00:00Z,6.167572652523037
2015-04-01T19:15:00Z,5.752587764464462
2015-04-01T19:30:00Z,5.355445656723726
2015-04-01T19:45:00Z,4.97785462574858
2015-04-01T20:00:00Z,4.621439247284023
2015-04-01T20:15:00Z,4.287733419690236
2015-04-01T20:30:00Z,3.9781737955579315
2015-04-01T20:45:00Z,3.6940936297337137
2015-04-01T21:00:00Z,3.436717070124546
2015-04-01T21:15:00Z,3.2071539157037017
2015-04-01T21:30:00Z,3.0063948641841733
2015-04-01T21:45:00Z,2.8353072696971613
2015-04-01T22:00:00Z,2.6946314286478255
2015-04-01T22:15:00Z,2.5849774096530473
2015-04-01T22:30:00Z,2.5068224411339193
2015-04-01T22:45:00Z,2.4605088677494993
2015-04-01T23:00:00Z,2.446242684424161
2015-04-01T23:15:00Z,2.4640926542459436
2015-04-01T23:30:00Z,2.513990014011844
2015-04-01T23:45:00Z,2.595728768682081
2015-04-02T00:00:00Z,2.7089665734826376
2015-04-02T00:15:00Z,2.8532261998778954
2015-04-02T00:30:00Z,3.0278975791355593
2015-04-02T00:45:00Z,3.2322404147346444
2015-04-02T01:00:00Z,3.4653873524298513
2015-04-02T01:15:00Z,3.726347694392787
2015-04-02T01:30:00Z,4.014011641535106
2015-04-02T01:45:00Z,4.327155045835329
2015-04-02T02:00:00Z,4.664444652329492
2015-04-02T02:15:00Z,5.0244438083153
2015-04-02T02:30:00Z,5.405618615315805
2015-04-02T02:45:00Z,5.8063444974695075
2015-04-02T03:00:00Z,6.2249131582156165
2015-04-02T03:15:00Z,6.659539895476985
2015-04-02T03:30:00Z,7.108371244033952
2015-04-02T03:45:00Z,7.56949291234152
2015-04-02T04:00:00Z,8.040937979821539
2015-04-02T04:15:00Z,8.52069531952006
2015-04-02T04:30:00Z,9.00671821006074
2015-04-02T04:45:00Z,9.496933100013774
2015-04-02T05:00:00Z,9.989248487172187
2015-04-02T05:15:00Z,10.481563874674974
2015-04-02T05:30:00Z,10.971778765664544
2015-04-02T05:45:00Z,11.457801657930524
2015-04-02T06:00:00Z,11.937559000045649
2015-04-02T06:15:00Z,12.409004070632733
2015-04-02T06:30:00Z,12.870125742737825
2015-04-02T06:45:00Z,13.318957095782773
2015-04-02T07:00:00Z,13.75358383822258
2015-04-02T07:15:00Z,14.172152504837586
2015-04-02T07:30:00Z,14.57287839355132
2015-04-02T07:45:00Z,14.954053207801602
2015-04-02T08:00:00Z,15.314052371727035
2015-04-02T08:15:00Z,15.651341986851925
2015-04-02T08:30:00Z,15.96448540047333
2015-04-02T08:45:00Z,16.252149357627285
2015-04-02T09:00:00Z,16.513109710292316
2015-04-02T09:15:00Z,16.746256659380073
2015-04-02T09:30:00Z,16.950599507062154
2015-04-02T09:45:00Z,17.125270899093277
2015-04-02T10:00:00Z,17.269530538952445
2015-04-02T10:15:00Z,17.382768357907363
2015-04-02T10:30:00Z,17.464507127422525
2015-04-02T10:45:00Z,17.514404502723632
2015-04-02T11:00:00Z,17.53225448877108
2015-04-02T11:15:00Z,17.517988322361905
2015-04-02T11:30:00Z,17.471674766584105
2015-04-02T11:45:00Z,17.393519816362037
2015-04-02T12:00:00Z,17.283865816354773
2015-04-02T12:15:00Z,17.143189994983402
2015-04-02T12:30:00Z,16.972102420864793
2015-04-02T12:45:00Z,16.771343390403743
2015-04-02T13:00:00Z,16.541780257732572
2015-04-02T13:15:00Z,16.28440372056268
2015-04-02T13:30:00Z,16.000323577869118
2015-04-02T13:45:00Z,15.690763977556877
2015-04-02T14:00:00Z,15.357058174474721
2015-04-02T14:15:00Z,15.000642821211674
2015-04-02T14:30:00Z,14.62305181612848
2015-04-02T14:45:00Z,14.22590973497013
2015-04-02T15:00:00Z,13.81092487418438
2015-04-02T15:15:00Z,13.37988193573262
2015-04-02T15:30:00Z,12.934634384719432
2015-04-02T15:45:00Z,12.477096512574748
2015-04-02T16:00:00Z,12.009235239760812
2015-04-02T16:15:00Z,11.533061693118135
2015-04-02T16:30:00Z,11.050622593908873
2015-04-02T16:45:00Z,10.563991493443528
2015-04-02T17:00:00Z,10.075259893817377
2015-04-02T17:15:00Z,9.586528291775501
2015-04-02T17:30:00Z,9.099897184060424
2015-04-02T17:45:00Z,8.617458072768274
2015-04-02T18:00:00Z,8.141284509208736
2015-04-02T18:15:00Z,7.673423214645625
2015-04-02T18:30:00Z,7.2158853159194
2015-04-02T18:45:00Z,6.770637733490719
2015-04-02T19:00:00Z,6.33959475878957
2015-04-02T19:15:00Z,5.924609856922763
2015-04-02T19:30:00Z,5.527467729849472
2015-04-02T19:45:00Z,5.149876674018184
2015-04-02T20:00:00Z,4.793461265173302
2015-04-02T20:15:00Z,4.459755401676809
2015-04-02T20:30:00Z,4.150195736117615
2015-04-02T20:45:00Z,3.8661155233433964
2015-04-02T21:00:00Z,3.6087389112592834
2015-04-02T21:15:00Z,3.3791756988412383
2015-04-02T21:30:00Z,3.1784165838005074
2015-04-02T21:45:00Z,3.0073289202687215
2015-04-02T22:00:00Z,2.866653004650818
2015-04-02T22:15:00Z,2.756998905564178
2015-04-02T22:30:00Z,2.678843851429734
2015-04-02T22:45:00Z,2.632530186906271
2015-04-02T23:00:00Z,2.6182639069183282
2015-04-02T23:15:00Z,2.6361137745539485
2015-04-02T23:30:00Z,2.6860110266100197
2015-04-02T23:45:00Z,2.7677496680471023
2015-04-03T00:00:00Z,2.880987354091068
2015-04-03T00:15:00Z,3.0252468562060244
2015-04-03T00:30:00Z,3.199918105659519
2015-04-03T00:45:00Z,3.4042608059311763
2015-04-03T01:00:00Z,3.637407602775425
2015-04-03T01:15:00Z,3.8983677983643497
2015-04-03T01:30:00Z,4.186031593608188
2015-04-03T01:45:00Z,4.499174840486892
2015-04-03T02:00:00Z,4.8364642840360235
2015-04-03T02:15:00Z,5.1964632715532915
2015-04-03T02:30:00Z,5.57763790456176
2015-04-03T02:45:00Z,5.978363607199931
2015-04-03T03:00:00Z,6.3969320829070195
2015-04-03T03:15:00Z,6.83155862960665
2015-04-03T03:30:00Z,7.280389782076871
2015-04-03T03:45:00Z,7.74151124877499
2015-04-03T04:00:00Z,8.212956109122093
2015-04-03T04:15:00Z,8.69271323616508
2015-04-03T04:30:00Z,9.1787359085251
2015-04-03T04:45:00Z,9.66895057477487
2015-04-03T05:00:00Z,10.161265732705727
2015-04-03T05:15:00Z,10.65358088546009
2015-04-03T05:30:00Z,11.14379553617526
2015-04-03T05:45:00Z,11.629818182644273
2015-04-03T06:00:00Z,12.10957527343903
2015-04-03T06:15:00Z,12.581020087183154
2015-04-03T06:30:00Z,13.042141496921067
2015-04-03T06:45:00Z,13.490972582074692
2015-04-03T07:00:00Z,13.925599051100587
2015-04-03T07:15:00Z,14.34416743877832
2015-04-03T07:30:00Z,14.744893043031425
2015-04-03T07:45:00Z,15.12606756729709
2015-04-03T08:00:00Z,15.486066435715859
2015-04-03T08:15:00Z,15.823355749810672
2015-04-03T08:30:00Z,16.13649885687808
2015-04-03T08:45:00Z,16.424162501954253
2015-04-03T09:00:00Z,16.685122537018724
2015-04-03T09:15:00Z,16.91826916298264
2015-04-03T09:30:00Z,17.122611682017926
2015-04-03T09:45:00Z,17.29728273987833
2015-04-03T10:00:00Z,17.441542040043853
2015-04-03T10:15:00Z,17.55477951378188
2015-04-03T10:30:00Z,17.63651793255692
2015-04-03T10:45:00Z,17.68641495159468
2015-04-03T11:00:00Z,17.70426457585557
2015-04-03T11:15:00Z,17.689998042136644
2015-04-03T11:30:00Z,17.643684113525786
2015-04-03T11:45:00Z,17.565528784947713
2015-04-03T12:00:00Z,17.455874401061163
2015-04-03T12:15:00Z,17.31519819028735
2015-04-03T12:30:00Z,17.144110221242848
2015-04-03T12:45:00Z,16.94335079033342
2015-04-03T13:00:00Z,16.713787251690434
2015-04-03T13:15:00Z,16.456410303026093
2015-04-03T13:30:00Z,16.172329743313536
2015-04-03T13:45:00Z,15.862769720460745
2015-04-03T14:00:00Z,15.529063489314453
2015-04-03T14:15:00Z,15.17264770246422
2015-04-03T14:30:00Z,14.795056258270131
2015-04-03T14:45:00Z,14.397913732478514
2015-04-03T15:00:00Z,13.982928421537233
2015-04-03T15:15:00Z,13.55188502740624
2015-04-03T15:30:00Z,13.106637015190849
2015-04-03T15:45:00Z,12.649098676320998
2015-04-03T16:00:00Z,12.181236931259768
2015-04-03T16:15:00Z,11.705062906845228
2015-04-03T16:30:00Z,11.22262332434116
2015-04-03T16:45:00Z,10.73599173505895
2015-04-03T17:00:00Z,10.24725964109391
2015-04-03T17:15:00Z,9.758527539189423
2015-04-03T17:30:00Z,9.271895926088883
2015-04-03T17:45:00Z,8.789456303887599
2015-04-03T18:00:00Z,8.313282223897776
2015-04-03T18:15:00Z,7.8454204073807405
2015-04-03T18:30:00Z,7.387881981177809
2015-04-03T18:45:00Z,6.94263386574965
2015-04-03T19:00:00Z,6.511590352526274
2015-04-03T19:15:00Z,6.096604906614504
2015-04-03T19:30:00Z,5.69946222997353
2015-04-03T19:45:00Z,5.321870619051222
2015-04-03T20:00:00Z,4.965454649593917
2015-04-03T20:15:00Z,4.631748219961697
2015-04-03T20:30:00Z,4.322187982744132
2015-04-03T20:45:00Z,4.03810719278844
2015-04-03T21:00:00Z,3.780729998001193
2015-04-03T21:15:00Z,3.5511661973569475
2015-04-03T21:30:00Z,3.350406488567775
2015-04-03T21:45:00Z,3.1793182257640704
2015-04-03T22:00:00Z,3.0386417053525885
2015-04-03T22:15:00Z,2.9289869959495825
2015-04-03T22:30:00Z,2.8508313259762796
2015-04-03T22:45:00Z,2.804517040091428
2015-04-03T23:00:00Z,2.7902501332197547
2015-04-03T23:15:00Z,2.808099368449154
2015-04-03T23:30:00Z,2.857995982576594
2015-04-03T23:45:00Z,2.939733980562651
2015-04-04T00:00:00Z,3.05297101763322
2015-04-04T00:15:00Z,3.1972298652521483
2015-04-04T00:30:00Z,3.371900454687845
2015-04-04T00:45:00Z,3.576242489419493
2015-04-04T01:00:00Z,3.8093886152011165
2015-04-04T01:15:00Z,4.070348134204675
2015-04-04T01:30:00Z,4.35801124734133
2015-04-04T01:45:00Z,4.671153806590628
2015-04-04T02:00:00Z,5.008442556988755
2015-04-04T02:15:00Z,5.368440845831641
2015-04-04T02:30:00Z,5.749614774644171
2015-04-04T02:45:00Z,6.150339767564272
2015-04-04T03:00:00Z,6.568907528031178
2015-04-04T03:15:00Z,7.0035333539685425
2015-04-04T03:30:00Z,7.452363780154436
2015-04-04T03:45:00Z,7.913484515046185
2015-04-04T04:00:00Z,8.384928638065725
2015-04-04T04:15:00Z,8.86468502225751
2015-04-04T04:30:00Z,9.350706946245179
2015-04-04T04:45:00Z,9.840920858600656
2015-04-04T05:00:00Z,10.33323525711615
2015-04-04T05:15:00Z,10.82554964493155
2015-04-04T05:30:00Z,11.315763525186737
2015-04-04T05:45:00Z,11.801785395673082
2015-04-04T06:00:00Z,12.28154170496585
2015-04-04T06:15:00Z,12.7529857316837
2015-04-04T06:30:00Z,13.214106348874394
2015-04-04T06:45:00Z,13.66293663595905
2015-04-04T07:00:00Z,14.097562301394996
2015-04-04T07:15:00Z,14.516129879960314
2015-04-04T07:30:00Z,14.91685466957866
2015-04-04T07:45:00Z,15.29802837368863
2015-04-04T08:00:00Z,15.658026416430085
2015-04-04T08:15:00Z,15.995314899325995
2015-04-04T08:30:00Z,16.30845716967242
2015-04-04T08:45:00Z,16.59611997250711
2015-04-04T09:00:00Z,16.857079159808496
2015-04-04T09:15:00Z,17.09022493248736
2015-04-04T09:30:00Z,17.294566592715825
2015-04-04T09:45:00Z,17.469236786248352
2015-04-04T10:00:00Z,17.613495216564598
2015-04-04T10:15:00Z,17.726731814932144
2015-04-04T10:30:00Z,17.80846935281502
2015-04-04T10:45:00Z,17.858365485439474
2015-04-04T11:00:00Z,17.876214217765767
2015-04-04T11:15:00Z,17.861946786590984
2015-04-04T11:30:00Z,17.81563195500304
2015-04-04T11:45:00Z,17.73747571792668
2015-04-04T12:00:00Z,17.627820420020672
2015-04-04T12:15:00Z,17.48714328970599
2015-04-04T12:30:00Z,17.316054395600045
2015-04-04T12:45:00Z,17.115294034107826
2015-04-04T13:00:00Z,16.88572955936099
2015-04-04T13:15:00Z,16.6283516690713
2015-04-04T13:30:00Z,16.344270162213352
2015-04-04T13:45:00Z,16.03470918669373
2015-04-04T14:00:00Z,15.70100199736027
2015-04-04T14:15:00Z,15.344585246800133
2015-04-04T14:30:00Z,14.966992833377152
2015-04-04T14:45:00Z,14.56984933283516
2015-04-04T15:00:00Z,14.154863041622695
2015-04-04T15:15:00Z,13.723818661698978
2015-04-04T15:30:00Z,13.27856965817086
2015-04-04T15:45:00Z,12.821030322468372
2015-04-04T16:00:00Z,12.353167575053046
2015-04-04T16:15:00Z,11.876992542763755
2015-04-04T16:30:00Z,11.394551946864322
2015-04-04T16:45:00Z,10.90791933866701
2015-04-04T17:00:00Z,10.419186220264615
2015-04-04T17:15:00Z,9.930453088402258
2015-04-04T17:30:00Z,9.443820439824217
2015-04-04T17:45:00Z,8.961379776625817
2015-04-04T18:00:00Z,8.485204650117616
2015-04-04T18:15:00Z,8.017341781561816
2015-04-04T18:30:00Z,7.559802297798981
2015-04-04T18:45:00Z,7.1145531192921725
2015-04-04T19:00:00Z,6.6835085374690815
2015-04-04T19:15:00Z,6.268522017437344
2015-04-04T19:30:00Z,5.871378261156186
2015-04-04T19:45:00Z,5.49378556507352
2015-04-04T20:00:00Z,5.137368504935706
2015-04-04T20:15:00Z,4.8036609791028715
2015-04-04T20:30:00Z,4.494099640164096
2015-04-04T20:45:00Z,4.210017742968192
2015-04-04T21:00:00Z,3.95263943542021
2015-04-04T21:15:00Z,3.723074516495263
2015-04-04T21:30:00Z,3.5223136839051294
2015-04-04T21:45:00Z,3.351224291781217
2015-04-04T22:00:00Z,3.210546636529347
2015-04-04T22:15:00Z,3.1008907867662905
2015-04-04T22:30:00Z,3.022733970912712
2015-04-04T22:45:00Z,2.9764185336282223
2015-04-04T23:00:00Z,2.9621504698370833
2015-04-04T23:15:00Z,2.979998542627348
2015-04-04T23:30:00Z,3.0298939887961214
2015-04-04T23:45:00Z,3.111630813303857
2015-04-05T00:00:00Z,3.224866671376319
2015-04-05T00:15:00Z,3.369124334477783
2015-04-05T00:30:00Z,3.543793733876528
2015-04-05T00:45:00Z,3.748134573051772
2015-04-05T01:00:00Z,3.981279497757159
2015-04-05T01:15:00Z,4.242237810165963
2015-04-05T01:30:00Z,4.529899711188624
2015-04-05T01:45:00Z,4.843041052804155
2015-04-05T02:00:00Z,5.1803285800486565
